3387304488	107			And there are several reasons for this.
3387304488	108	reference	them	One of them is that with a lot of different salad dressings to choose from, if you buy one, and it's not perfect -- and what salad dressing is?
3387304488	108	gender	=	One of them is that with a lot of different salad dressings to choose from, if you buy one, and it's not perfect -- and what salad dressing is?
3387304488	109			-- it's easy to imagine you could have made a different choice that would have been better.
3387304488	110			And what happens is this imagined alternative induces you to regret the decision you made, and this regret subtracts from the satisfaction you get out of the decision you made, even if it was a good decision.
3387304488	111			The more options there are, the easier it is to regret anything at all that is disappointing about the option that you chose.
3387304488	112			Second, what economists call "opportunity costs."
3387304488	113			Dan Gilbert made a big point this morning of talking about how much the way in which we value things depends on what we compare them to.
3387304488	114			Well, when there are lots of alternatives to consider, it is easy to imagine the attractive features of alternatives that you reject that make you less satisfied with the alternative that you've chosen.
3387304488	115			Here's an example. [I can't stop thinking about those other available parking spaces on W 85th street]
3387304488	116			Sorry if you're not New Yorkers.
3387304488	117	number	you	Here's what you're supposed to be thinking.
3387304488	117	number	=	Here's what you're supposed to be thinking.
3387304488	118			Here's this couple on the Hamptons.
3387304488	119			Very expensive real estate.
3387304488	120			Gorgeous beach.
3387304488	121			Beautiful day.
3387304488	122			They have it all to themselves.
3387304488	123			What could be better?
3387304488	124			Well, damn it, this guy is thinking, "It's August.
3387304488	126			I could be parking right in front of my building."
3387304488	127			And he spends two weeks nagged by the idea that he is missing the opportunity, day after day, to have a great parking space.
3387304488	128			Opportunity costs subtract from the satisfaction we get out of what we choose, even when what we choose is terrific.
3387304488	129			And the more options there are to consider, the more attractive features of these options are going to be reflected by us as opportunity costs.
3387304488	130			Here's another example.
3387304488	131	lexical	to	Now this cartoon makes a lot of points.
3387304488	131	ambiguity	make=	Now this cartoon makes a lot of points.
3387304488	132	reference	it=this	It makes points about living in the moment as well, and probably about doing things slowly.
3387304488	133			But one point it makes is that whenever you're choosing one thing, you're choosing not to do other things that may have lots of attractive features, and it's going to make what you're doing less attractive.
3387304488	134			Third: escalation of expectations.
3387304488	135	lexical	hit=	This hit me when I went to replace my jeans.
3387304488	135	ambiguity	wack	This hit me when I went to replace my jeans.
3387304488	136			I wear jeans almost all the time.
3387304488	137			There was a time when jeans came in one flavor, and you bought them, and they fit like crap, they were incredibly uncomfortable, if you wore them and washed them enough times, they started to feel OK.
3387304488	138			I went to replace my jeans after years of wearing these old ones, and I said, "I want a pair of jeans.
3387304488	140	ellipsis	slim	And the shopkeeper said, "Do you want slim fit, easy fit, relaxed fit?
3387304488	141	lexical	fly=	You want button fly or zipper fly?
3387304488	141	ambiguity	animal	You want button fly or zipper fly?
3387304488	142			You want stonewashed or acid-washed?
3387304488	143	reference	them	Do you want them distressed?
3387304488	143	lexical	=	Do you want them distressed?
3387304488	143	ambiguity	jeans	Do you want them distressed?
3387304488	144	ellipsis	boot	You want boot cut, tapered, blah blah."
3387304488	145			On and on he went.
3387304488	146			My jaw dropped.
3387304488	147			And after I recovered, I said, "I want the kind that used to be the only kind."
3387304488	148			He had no idea what that was, so I spent an hour trying on all these damn jeans, and I walked out of the store -- truth! -- with the best-fitting jeans I had ever had.
3387304488	149	lexical	do	I did better.
3387304488	149	ambiguity	better	I did better.
3387304488	150	lexical	do	All this choice made it possible for me to do better.
3387304488	150	ambiguity	better	All this choice made it possible for me to do better.
3387304488	151			But -- I felt worse.
3387304488	152			Why? I wrote a whole book to try to explain this to myself.
3387304488	153			The reason I felt worse is that, with all of these options available, my expectations about how good a pair of jeans should be went up.
3387304488	154	reference	them	I had very low, no particular expectations when they only came in one flavor.
3387304488	154	lexical	=	I had very low, no particular expectations when they only came in one flavor.
3387304488	154	ambiguity	jeans	I had very low, no particular expectations when they only came in one flavor.
3387304488	155	reference	them	When they came in 100 flavors, damn it, one of them should've been perfect.
3387304488	155	lexical	=	When they came in 100 flavors, damn it, one of them should've been perfect.
3387304488	155	ambiguity	jeans	When they came in 100 flavors, damn it, one of them should've been perfect.
3387304488	156	reference	it	And what I got was good, but it wasn't perfect.
3387304488	157			And so I compared what I got to what I expected, and what I got was disappointing in comparison to what I expected.
3387304488	158			Adding options to people's lives can't help but increase the expectations people have about how good those options will be.
3387304488	159			And what that's going to produce is less satisfaction with results, even when they're good results.
3387304488	160			Nobody in the world of marketing knows this.
3387304488	161			[It all looks so great.
3387304488	163	reference	they	Because if they did, you wouldn't all know what this was about.
3387304488	163	lexical	=	Because if they did, you wouldn't all know what this was about.
3387304488	163	ambiguity	nobody	Because if they did, you wouldn't all know what this was about.
3387304488	164			The truth is more like this.
3387304488	165			[Everything was better back when everything was worse]
3387304488	166			The reason that everything was better back when everything was worse is that when everything was worse, it was actually possible for people to have experiences that were a pleasant surprise.
3387304488	167			Nowadays, the world we live in -- we affluent, industrialized citizens, with perfection the expectation -- the best you can ever hope for is that stuff is as good as you expect it to be.
3387304488	168			You will never be pleasantly surprised because your expectations, my expectations, have gone through the roof.
3387304488	169			The secret to happiness -- this is what you all came for -- the secret to happiness is low expectations.
3387304488	170			I want to say -- just a little autobiographical moment -- that I actually am married to a wife, and she's really quite wonderful.
3387304488	171			I couldn't have done better.
3387304488	172	lexical	settle=	I didn't settle.
3387304488	172	ambiguity	solve	I didn't settle.
3387304488	173	lexical	settle=	But settling isn't always such a bad thing.
3387304488	173	ambiguity	establish	But settling isn't always such a bad thing.
3387304488	174			Finally -- One consequence of buying a bad-fitting pair of jeans when there is only one kind to buy is that when you are dissatisfied, and you ask why, who's responsible, the answer is clear: the world is responsible.
3387304488	175			What could you do?
3387304488	176			When there are hundreds of different styles of jeans available, and you buy one that is disappointing, and you ask why, who's responsible?
3387304488	177			It is equally clear that the answer to the question is "you."
3387304488	178	lexical	done=make	You could have done better.
3387304488	178	ambiguity	vs	You could have done better.
3387304488	179	x	x	With a hundred different kinds of jeans on display, there is no excuse for failure.
3387304488	180			And so when people make decisions, and even though the results of the decisions are good, they feel disappointed about them; they blame themselves.
3387304488	181			Clinical depression has exploded in the industrial world in the last generation.
3387304488	182			I believe a significant -- not the only, but a significant -- contributor to this explosion of depression, and also suicide, is that people have experiences that are disappointing because their standards are so high, and then when they have to explain these experiences to themselves, they think they're at fault.
3387304488	183			And so the net result is that we do better in general, objectively, and we feel worse.
3387304488	184	number	you	So let me remind you.
3387304488	185			This is the official dogma, the one that we all take to be true, and it's all false.
3387304488	186	reference	it	It is not true.
3387304488	187			There's no question that some choice is better than none, but it doesn't follow from that that more choice is better than some choice.
3387304488	188			There's some magical amount.
3387304488	190			I'm pretty confident that we have long since passed the point where options improve our welfare.
3387304488	191			Now, as a policy matter -- I'm almost done -- as a policy matter, the thing to think about is this: what enables all of this choice in industrial societies is material affluence.
3387304488	192			There are lots of places in the world, and we have heard about several of them, where their problem is not that they have too much choice.
3387304488	193			Their problem is that they have too little.
3387304488	194			So the stuff I'm talking about is the peculiar problem of modern, affluent, Western societies.
3387304488	195	number	you	And what is so frustrating and infuriating is this: Steve Levitt talked to you yesterday about how these expensive and difficult-to-install child seats don't help.
3387304488	196			It's a waste of money.
3387304488	197	number	you	What I'm telling you is that these expensive, complicated choices -- it's not simply that they don't help.
3387304488	198	reference	they	They actually hurt.
3387304488	198	gender	=	They actually hurt.
3387304488	199	reference	they	They actually make us worse off.
3387304488	199	gender	=	They actually make us worse off.
3387304488	200			If some of what enables people in our societies to make all of the choices we make were shifted to societies in which people have too few options, not only would those people's lives be improved, but ours would be improved also, which is what economists call a "Pareto-improving move."
3387304488	201			Income redistribution will make everyone better off -- not just poor people -- because of how all this excess choice plagues us.
3387304488	202			So to conclude.
3387304488	203			[You can be anything you want to be -- no limits]
3387304488	204			You're supposed to read this cartoon, and, being a sophisticated person, say, "Ah! What does this fish know?
3387304488	205			You know, nothing is possible in this fishbowl."
3387304488	206			Impoverished imagination, a myopic view of the world -- and that's the way I read it at first.
3387304488	207			The more I thought about it, however, the more I came to the view that this fish knows something.
3387304488	208			Because the truth of the matter is that if you shatter the fishbowl so that everything is possible, you don't have freedom.
3387304488	209			You have paralysis.
3387304488	210			If you shatter this fishbowl so that everything is possible, you decrease satisfaction.
3387304488	211			You increase paralysis, and you decrease satisfaction.
3387304488	212			Everybody needs a fishbowl.
3387304488	213			This one is almost certainly too limited -- perhaps even for the fish, certainly for us.
3387304488	214			But the absence of some metaphorical fishbowl is a recipe for misery, and, I suspect, disaster.
3387304488	215			Thank you very much.
2560107789	1			Medical Specialty:
2560107789	2			Autopsy
2560107789	3			Sample Name: Autopsy - 1
2560107789	4			Description: Autopsy - Homicide - Blunt force cranial trauma
2560107789	5			(Medical Transcription Sample Report)
2560107789	6			EXTERNAL EXAMINATION - SUMMARY
2560107789	7			The body is presented in a black body bag.
2560107789	8			At the time of examination, the body is clothed in a long-sleeved red cotton thermal shirt, khaki twill cargo pants, and one black shoe.
2560107789	9			The body is that of a normally developed, well nourished Caucasian female measuring 63 inches in length, weighing 114 pounds, and appearing generally consistent with the stated age of thirty-five years.
2560107789	10	ellipsis	rigor	The body is cold and unembalmed with declining rigor.
2560107789	11	lexical	unblanching:	Pronounced unblanching lividity is present on the posterior of the body in the regions of the feet; the upper thighs, particularly on the right side; the lower back, particularly on the right side; the right arm; and the neck.
2560107789	11	ambiguity	cooking	Pronounced unblanching lividity is present on the posterior of the body in the regions of the feet; the upper thighs, particularly on the right side; the lower back, particularly on the right side; the right arm; and the neck.
2560107789	12			There are no residual scars, markings or tattoos.
2560107789	13			INTERNAL EXAMINATION - SUMMARY
2560107789	14			CENTRAL NERVOUS SYSTEM: The brain weighs 1,303 grams and is within normal limits.
2560107789	15			SKELETAL SYSTEM: Subdural hematoma and comminuted fractures of the occipital bone are observed.
2560107789	16			Numerous bone fragments from the fractures penetrated the brain tissue.
2560107789	17			RESPIRATORY SYSTEM--THROAT STRUCTURES: The oral cavity shows no lesions.
2560107789	18			The mucosa is intact and there are no injuries to the lips, teeth or gums.
2560107789	19	lexical	airway	There is no obstruction of the airway.
2560107789	19	ambiguity	=	There is no obstruction of the airway.
2560107789	20			The mucosa of the epiglottis, glottis, piriform sinuses, trachea and major bronchi are anatomic.
2560107789	21			No injuries are seen and there are no mucosal lesions.
2560107789	22			The lungs weigh: right, 355 grams; left 362 grams.
2560107789	23	lexical	unremarkable	The lungs are unremarkable.
2560107789	23	ambiguity	=	The lungs are unremarkable.
2560107789	24			CARDIOVASCULAR SYSTEM: The heart weighs 253 grams, and has a normal size and configuration.
2560107789	25			No evidence of atherosclerosis is present.
2560107789	26			GASTROINTESTINAL SYSTEM: The mucosa and wall of the esophagus are intact and gray-pink, without lesions or injuries.
2560107789	27			The gastric mucosa is intact and pink without injury.
2560107789	28			Approximately 125 ml of partially digested semisolid food is found in the stomach.
2560107789	29			The mucosa of the duodenum, jejunum, ileum, colon and rectum are intact.
2560107789	30			URINARY SYSTEM: The kidneys weigh: left, 115 grams; right, 113 grams.
2560107789	31			The kidneys are anatomic in size, shape and location and are without lesions.
2560107789	32			FEMALE GENITAL SYSTEM: The structures are within normal limits.
2560107789	33			Examination of the pelvic area indicates the victim had not given birth and was not pregnant at the time of death.
2560107789	34			Vaginal fluid samples are removed for analysis.
1295784716	1			Medical Specialty:
1295784716	2			Autopsy
1295784716	3			Sample Name: Autopsy - 2
1295784716	4			Description: Autopsy of a white female who died of acute combined drug intoxication.
1295784716	5			(Medical Transcription Sample Report)
1295784716	6			CLOTHING: The body is clad in a light green hospital gown, which is intact, dry and clean.
1295784716	7			There is no jewelry present.
1295784716	8	lexical	offered:=	EXTERNAL EXAMINATION: The body is that of a well-developed, well-nourished white woman appearing the offered age of 39 years.
1295784716	8	ambiguity	to	EXTERNAL EXAMINATION: The body is that of a well-developed, well-nourished white woman appearing the offered age of 39 years.
1295784716	9			The body measures 71 inches and weighs 178 pounds.
1295784716	10			The unembalmed body is well preserved and cool to touch due to refrigeration.
1295784716	11			Rigor mortis is fully developed in the major muscle groups.
1295784716	12			Livor mortis is fixed and purple posteriorly except over pressure points.
1295784716	13	ellipsis	rigor=	However, during initial examination in the emergency room, there was no rigor and lividity was at a minimum and unfixed.
1295784716	13	lexical	mortis	However, during initial examination in the emergency room, there was no rigor and lividity was at a minimum and unfixed.
1295784716	13	ambiguity	unfixed	However, during initial examination in the emergency room, there was no rigor and lividity was at a minimum and unfixed.
1295784716	14			The skin is intact and shows no evidence of trauma except for medical intervention.
1295784716	15			The scalp hair is blond and measures up to 5 inches in length in the frontal area and up to 19 inches in length in the back and on top of the head.
1295784716	16			There are multiple blonde hair extensions including several pink strands attached to the natural hair, which shows light brown roots.
1295784716	17			The irides are hazel and the pupils are equal, each measuring 0.5 centimeter in diameter.
1295784716	18			The corneae are clear and the sclerae and conjunctivae are free of petechiae.
1295784716	19			The nasal bones are intact by palpation.
1295784716	20			The nares are patent and contain no foreign matter.
1295784716	21			There is a 3-millimeter raised nodule on the right side of the nose.
1295784716	22			The natural teeth are in good condition.
1295784716	23			The frenula are intact.
1295784716	24			The oral mucosa and tongue are free of injuries.
1295784716	25	Terminology	external	The external ears have no injuries.
1295784716	26			There are bilateral earlobe piercings; no earring or jewelry were present.
1295784716	27			There are no earlobe creases.
1295784716	28			The neck is symmetrical and shows no masses or injuries.
1295784716	29	lexical	midline	The trachea is in the midline.
1295784716	29	ambiguity	=	The trachea is in the midline.
1295784716	30			The shoulders are symmetrical and are free of scars.
1295784716	31			The chest is symmetrical and shows no evidence of injury.
1295784716	32			There were bilateral breasts with asymmetry of the left breast due to scarring.
1295784716	33			The flat abdomen has no injuries.
1295784716	34			There are piercings above and below the umbilicus.
1295784716	35			The back is symmetrical.
1295784716	36			The buttocks have inconspicuous small scars, bilaterally.
1295784716	37			There is a flat, round scar on the lower aspect of the left buttock approximately 1/2 inch in diameter.
1295784716	38			The genitalia are those of a normally developed adult woman.
1295784716	39			There is no evidence of injury.
1295784716	40	lexical	unremarkable	The anus is unremarkable.
1295784716	40	ambiguity	=	The anus is unremarkable.
1295784716	41			The upper extremities are symmetrical and have no injuries.
1295784716	42			The fingernails are long and clean.
1295784716	43			There is a linear 1/2 inch scar on the anterior right forearm.
1295784716	44			Two parallel linear scars measuring 1 inch and 2 inches are on the anterior surface of the left forearm.
1295784716	45			The lower extremities are symmetrical.
1295784716	46			The toenails are short and clean.
1295784716	47			There is no edema of the legs or ankles.
1295784716	48			There is no abnormal motion of the neck, the shoulders, the elbows, the wrists, the fingers, the hips and ankles.
1295784716	49			There is no bony crepitus or cutaneous crepitus present.
1295784716	50			EVIDENCE OF INJURY: A dissection of the posterior neck and upper back show a 2-1/4 x 2-3/4 inch reddish, recent contusion of the subcutaneous and superficial muscle layer of the left posterior shoulder.
1295784716	51			A recent, reddish, 1-3/4 x 1-1/2 inch reddish contusion is present on the right posterior shoulder involving the superficial muscular layer.
1295784716	52			EVIDENCE OF RECENT MEDICAL TREATMENT: A properly positioned size 8 endotracheal tube retained by a Thomas clamp is present at the mouth with the marker 22 at the anterior teeth.
1295784716	53			Electrocardiogram pads are on the anterior chest in the following order: two on the right anterior shoulder, two on the left anterior shoulder, one on the upper anterior left arm, one each on the anterior side, one each on the anterior leg.
1295784716	54			Two defibrillator pads are present: one to the right of the midline, above the right breast, and one to the left of the midline, below the left breast.
1295784716	55	Terminology	intravenous	There is intravenous line placement at the right anterior neck with hemorrhage into the anterior strap muscles of the neck.
1295784716	56			One recent needle puncture mark is in the right antecubital fossa and two recent needle puncture marks are at the anterior left elbow with surrounding ecchymoses.
1295784716	57			There is one recent needle puncture into the medial one-third of the left anterior forearm with surrounding ecchymosis.
1295784716	58			A recent needle puncture mark is at the left anterior wrist with surrounding reddish ecchymosis, 1 inch in diameter.
1295784716	59			OTHER IDENTIFYING FEATURES: There are multiple scars and tattoos on the body.
1295784716	60			SCARS: A 3/4 x 1/2 inch flat scar is on the upper inner aspect of the right breast quadrant.
1295784716	61			There are circular scars adjacent to both areolae.
1295784716	62			A 1/2 x 3/8-inch scar is on the medial aspect of the left nipple.
1295784716	63			The right inframammary skin has a linear transverse 3/4 inch remote "chest tube" scar.
1295784716	64			There were bilateral inframammary and transverse linear 3-3/4 inch scars compatible with left and right mammoplasty with breast implants.
1295784716	65			There are circular scars surrounding piercings above and below the umbilicus.
1295784716	66			A flat 3/8 inch in diameter scar is present on the middle third of the anterior surface of the right thigh.
1295784716	67			Lateral to this scar is a 1/2 inch in diameter flat scar.
1295784716	68			There are several scattered small inconspicuous scars on both buttocks.
1295784716	69			There is a cluster of multiple, parallel, linear, well-healed scars on the anterior and lateral aspects of the right leg covered by a tattoo.
1295784716	70			TATTOOS: There is a pair of red lips in the right lower abdominal quadrant.
1295784716	71			Two red cherries are on the right mid pelvis.
1295784716	72			A "Playboy Bunny" is on the left anterior mid pelvis.
1295784716	73			The words "Daniel" and "Papas" are on the mid anterior pelvis region.
1295784716	74			A mixed tattoo on the right lower leg and ankle represents: Christ's head; Our Lady of Guadalupe; the Holy Bible; the naked torso of a woman; the smiling face of Marilyn Monroe; a cross; a heart and shooting flames.
1295784716	75			A mermaid on a flower bed with a pair of lips underneath it laying across the lower back.
1295784716	76			INTERNAL EXAMINATION: The body was opened with the usual Y incision.
1295784716	77			The breast tissues, when incised, revealed bilateral implants, each containing 700ml of clear fluid.
1295784716	78			The implants were surrounded by a thick connective tissue capsule with a thick yellow fluid.
1295784716	79			The content of each capsule was collected for bacteriological cultures.
1295784716	80			BODY CAVITIES: The muscles of the chest and abdominal wall are normal in color and consistency.
1295784716	81			The lungs are neither hyperinflated nor atelectatic when the pleural cavities are opened.
1295784716	82			The right lung shows adherence to the parietal pleura and to the diaphragm interiorly.
1295784716	83			The ribs, sternum and spine exhibit no fractures.
1295784716	84			The right and left pleural cavities have no free fluid.
1295784716	85			There are extensive right pleural fibrous adhesions.
1295784716	86			The mediastinum is in the midline.
1295784716	87			The pericardial sac has a normal amount of clear yellow fluid.
1295784716	88			The diaphragm has no abnormality.
1295784716	89			The subcutaneous abdominal fat measures 3 centimeters in thickness at the umbilicus.
1295784716	90			The abdominal cavity is lined with glistening serosa and has no collections of free fluid.
1295784716	91			The organs are normally situated. The mesentery and omentum are unremarkable.
1295784716	92			NECK: The soft tissues and the strap muscles of the neck, aside from the previously described focal hemorrhages, exhibit no abnormalities.
1295784716	93			The hyoid bone and the cartilages of the larynx and thyroid are intact and show no evidence of injury.
1295784716	94	lexical	tan	The larynx and trachea are lined by smooth pink-tan mucosa, are patent and contain no foreign matter.
1295784716	94	ambiguity	=	The larynx and trachea are lined by smooth pink-tan mucosa, are patent and contain no foreign matter.
1295784716	95			There is a focal area of reddish hyperemia at the carina associated with the endotracheal tube.
1295784716	96	lexical	unremarkable	The epiglottis and vocal cords are unremarkable.
1295784716	96	ambiguity	=	The epiglottis and vocal cords are unremarkable.
1295784716	97			The cervical vertebral column is intact.
1295784716	98	lexical	unremarkable	The carotid arteries and jugular veins are unremarkable.
1295784716	98	ambiguity	=	The carotid arteries and jugular veins are unremarkable.
1295784716	99			CARDIOVASCULAR SYSTEM: The heart and great vessels contain dark red liquid blood and little postmortem clots.
1295784716	101			The heart weighs 305 grams.
1295784716	103			The coronary arteries are free of atherosclerosis.
1295784716	104			The cut surfaces of the brown myocardium show no evidence of hemorrhage or necrosis.
1295784716	105			The pulmonary trunk and arteries are opened in situ and there is no evidence of thromboemboli.
1295784716	106			The intimal surface of the aorta is smooth with a few scattered yellow atheromata.
1295784716	107			The ostia of the major branches are of normal distribution and dimension.
1295784716	108			The inferior vena cava and tributaries have no antemortem clots (See attached cardiopathology report for additional details).
1295784716	109			RESPIRATORY SYSTEM: The lungs weigh 550 grams and 500 grams, right and left, respectively.
1295784716	110			There is a small amount of subpleural anthracotic pigment within all the lobes.
1295784716	111			The pleural surfaces are free of exudates; right-sided pleural adhesions have been described above.
1295784716	112			The trachea and bronchi have smooth tan epithelium.
1295784716	113			The cut surfaces of the lungs are red-pink and have mild edema.
1295784716	114			The lung parenchyma is of the usual consistency and shows no evidence of neoplasm, consolidation, thromboemboli, fibrosis or calcification.
1295784716	115			HEPATOBILIARY SYSTEM: The liver weighs 2550 grams.
1295784716	116			The liver edge is somewhat blunted.
1295784716	117			The capsule is intact.
1295784716	118			The cut surfaces are red-brown and of normal consistency.
1295784716	119			There are no focal lesions.
1295784716	120			The gallbladder contains 15 milliliters of dark green bile.
1295784716	121			There are no stones.
1295784716	122	lexical	unremarkable	The mucosa is unremarkable.
1295784716	122	ambiguity	=	The mucosa is unremarkable.
1295784716	123			The large bile ducts are patent and non-dilated.
1295784716	124			HEMOLYMPHATIC SYSTEM: The thymus is not identified.
1295784716	125			The spleen weighs 310 grams.
1295784716	126			The capsule is shiny, smooth and intact.
1295784716	127			The cut surfaces are firm and moderately congested.
1295784716	128			The lymphoid tissue in the spleen is within a normal range.
1295784716	129			The lymph nodes throughout the body are not enlarged.
1295784716	130			GASTROINTESTINAL SYSTEM: The tongue shows a small focus of submucosal hemorrhage near the tip.
1295784716	131	lexical	unremarkable	The esophagus is empty and the mucosa is unremarkable.
1295784716	131	ambiguity	=	The esophagus is empty and the mucosa is unremarkable.
1295784716	132			The stomach contains an estimated 30 milliliters of thick sanguinous fluid.
1295784716	133			The gastric mucosa shows no evidence or ulceration.
1295784716	134			There is a mild flattening of the rugal pattern within the antrum with intense hyperemia.
1295784716	135	lexical	tan:	The duodenum contains bile-stained thick tan fluid.
1295784716	135	ambiguity	sun	The duodenum contains bile-stained thick tan fluid.
1295784716	136			The jejunum, ileum, and the colon contain yellowish fluid with a thick, cloudy, particulate matter.
1295784716	137			There is no major alteration to internal and external inspection and palpation except for a yellowish/white shiny discoloration of the mucosa.
1295784716	138			The vermiform appendix is identified.
1295784716	139	lexical	tan:	The pancreas is tan, lobulated and shows no neoplasia, calcification or hemorrhage.
1295784716	139	ambiguity	sun	The pancreas is tan, lobulated and shows no neoplasia, calcification or hemorrhage.
1295784716	140			There are no intraluminal masses or pseudomenbrane.
1295784716	141			UROGENITAL SYSTEM: The kidneys are of similar size and shape and weigh 160 grams and 190 grams, right and left, respectively.
1295784716	142	lexical	to	The capsules are intact and strip with ease.
1295784716	142	ambiguity	strip:	The capsules are intact and strip with ease.
1295784716	143			The cortical surfaces are purplish, congested and mildly granular.
1295784716	144			The cut surfaces reveal a well-defined corticomedullary junction.
1295784716	145			There are no structural abnormalities of the medullae, calyces or pelves.
1295784716	146			The ureters are slender and patent.
1295784716	147			The urinary bladder has approximately 0.5 milliliters of cloudy yellow urine.
1295784716	148	lexical	unremarkable	The mucosa is unremarkable.
1295784716	148	ambiguity	=	The mucosa is unremarkable.
1295784716	149			The vagina is normally wrinkled and contains no foreign matter.
1295784716	150			The uterus shows a reddish endometrial lining with no evidence of intra-uterine pregnancy.
1295784716	151			The fallopian tubes and ovaries are within normal limits.
1295784716	152			ENDOCRINE SYSTEM: The adrenal glands have a normal configuration with the golden yellow cortices well demarcated from the underlying medullae and there is no evidence of hemorrhage.
1295784716	153			The thyroid gland is mildly fibrotic and has focally pale gray parenchyma on sectioning.
1295784716	154			The pituitary gland is within normal limits.
1295784716	155			MUSCULOSKELETAL SYSTEM: Postmortem radiographs of the body show no acute, healed or healing fractures of the head, the neck, the appendicular skeleton or the axial skeleton.
1295784716	156			The muscles are normally formed.
1295784716	157	lexical	turbid	Dissection of the right anterior thigh in the aforementioned areas of scarring revealed subcutaneous fibrosis and multiple small cysts containing turbid, yellow fluid.
1295784716	157	ambiguity	=	Dissection of the right anterior thigh in the aforementioned areas of scarring revealed subcutaneous fibrosis and multiple small cysts containing turbid, yellow fluid.
1295784716	158			The cyst-like structures range in sizes from 0.5 centimeters to 1.2 centimeters in diameter.
1295784716	159			The cyst associated with the most medial scar is 8 millimeter in diameter and has a calcified wall and the cyst associated with the more lateral scar measures 1 centimeter in diameter.
1295784716	160			Dissection of the buttocks reveals diffuse subcutaneous scarring and fat necrosis of the adipose tissue bilaterally with three subcutaneous cystic structures containing light yellow, clear, thick liquid within the left buttock.
1295784716	161			The right buttock contains similar cysts with similar content, with at least one cyst wall being calcified.
1295784716	162			The left and right buttocks have foci of recent, hemorrhagic tracts within the subcutaneous adipose tissue and the superficial and deep muscular layers extending from the skin surface.
1295784716	163	lexical	on	There is a deep-seated 3 x 2.5 x 2 centimeter abscess within the musculature of the left buttock with a creamy, yellow-green pus on sectioning.
1295784716	163	ambiguity	sectioning:	There is a deep-seated 3 x 2.5 x 2 centimeter abscess within the musculature of the left buttock with a creamy, yellow-green pus on sectioning.
1295784716	164			A recent, hemorrhagic, needle tract extends into the abscess wall from the skin surface.
1295784716	165			CENTRAL NERVOUS SYSTEM: The scalp has no hemorrhage or contusions.
1295784716	166			The calvarium is intact.
1295784716	167			There is no epidural, subdural or subarachnoid hemorrhage.
1295784716	168			The brain has a normal convolutional pattern and weighs 1300 grams.
1295784716	169	lexical	clear:	The meninges are clear.
1295784716	169	ambiguity	light	The meninges are clear.
1295784716	170			The cortical surfaces of the brain have mild to moderate flattening of the gyri with narrowing of the sulci.
1295784716	171			The brain is cut after formalin fixation and a separate neuropathology report is attached.
1295784716	172			SPECIAL PROCEDURES: Layer by layer anterior and posterior neck dissections were conducted.
1295784716	173			The nails of the left hand were cut and preserved.
1295784716	174			Dissection of the entire back including both gluteal regions was conducted.
1295784716	175	lexical	evidence:	A biological trace evidence was collected.
1295784716	175	ambiguity	signs,	A biological trace evidence was collected.
1295784716	176			Multiple hairs were pulled from various parts of the head.
1295784716	177			Additional blood and tissue samples for DNA was collected.
1295784716	178			FINAL PATHOLOGICAL DIAGNOSES:
1295784716	179			I. ACUTE COMBINED DRUG INTOXICATION
1295784716	180			A. Toxic/lethal drug:
1295784716	181			Chloral Hydrate (Noctec).
1295784716	182			1.Trichloroethanol (TCE) 75ug/mL (active metabolite).
1295784716	183			2.Trichloroacetic acid ( TCA) 85ug/mL (inactive metabolite).
1295784716	184			B. Therapeutic drugs:
1295784716	185			1. Diphenhydramine (Bendaryl) 0.11 mg/L.
1295784716	186			2. Clonazepam (Klonopin) 0.04 mg/L.
1295784716	187			3. Diazepam (Valium) 0.21 mg/L.
1295784716	188			4. Nordiazepam (metabolite) 0.38 mg/L.
1295784716	189			5 Temazepam (metabolite) 0.09 mg/L.
1295784716	190			6. Oxazepam 0.09 mg/L.
1295784716	191			7. Lorazepam 22.0 ng/mL.
1295784716	192			C. Other non-contributory drugs present (atropine, topiramate, ciprofloxacin, acetaminophen).
1295784716	193			II. LEFT GLUTEAL PANNICULITIS, WITH ABSCESS FORMATION AND RECENT LINEAR HEMORRHAGE.
1295784716	194			III. FIBROSIS WITH FAT NECROSIS (CHRONIC REPEATED INJECTIONS OF VARIOUS MEDICATIONS IN BUTTOCKS) OF DERMAL AND SUBCUTANEOUS TISSUES, BILATERAL GLUTEAL REGIONS AND ANTERIOR RIGHT THIGH.
1295784716	195			IV. GASTROENTERITIS, MILD, OF PROBABLE VIRAL ETIOLOGY.
1295784716	196			V. DEPRESSION FOLLOWING RECENT DELIVERY OF TERM INFANT AND RECENT DEATH OF ADULT SON (SEPTEMBER 2006).
1295784716	197			VI. MODERATE CONGESTIVE HEPATOMEGALY (2550 GRAMS).
1295784716	198			VII. FIBROUS PLEURAL ADHESIONS.
1295784716	199			VIII. CHRONIC THYROIDITIS (HASHIMOTO THYROIDITIS).
1295784716	200			IX. WELL HEALED SUPRAPUBIC SCAR (STATUS POST CESAREAN SECTION).
1295784716	201			X. MINIMAL, INSIGNIFICANT MYOCARDIAL FIBROSIS.
1295784716	202			XI. STATUS POST MEDICAL INTERVENTION.
1295784716	203			A. Endotracheal tube placement.
1295784716	204			B. Right jugular line placement.
1295784716	205			C. Cardiac Monitoring devices and defibrillator pad placement.
1295784716	206			D. Bilateral anterior elbow and left anterior wrist venipuncture sites with surrounding ecchymoses.
